POINT_X,POINT_Y
757544.3,7519270
757563,7519270
757581.6,7519270
757600.2,7519270
757618.9,7519270
757637.5,7519270
757656.1,7519270
757674.8,7519270
757693.4,7519270
757712,7519270
757730.7,7519270
757879.8,7519270
757898.4,7519270
757917,7519270
757935.7,7519270
757954.3,7519270
757972.9,7519270
757991.6,7519270
758010.2,7519270
758028.8,7519270
758047.5,7519270
758066.1,7519270
758084.7,7519270
758103.4,7519270
758122,7519270
758140.7,7519270
758159.3,7519270
758177.9,7519270
758196.6,7519270
758215.2,7519270
758233.8,7519270
758252.5,7519270
758271.1,7519270
758289.7,7519270
758308.4,7519270
758327,7519270
758345.6,7519270
758364.3,7519270
758382.9,7519270
758401.5,7519270
758420.2,7519270
758438.8,7519270
758457.5,7519270
758476.1,7519270
758494.7,7519270
758513.4,7519270
758532,7519270
758550.6,7519270
758569.3,7519270
758587.9,7519270
758606.5,7519270
758625.2,7519270
758643.8,7519270
758662.4,7519270
758681.1,7519270
758699.7,7519270
758718.3,7519270
758737,7519270
758755.6,7519270
755699.5,7519258
755718.1,7519258
756239.9,7519258
756258.5,7519258
756277.1,7519258
756295.8,7519258
756314.4,7519258
756333.1,7519258
756351.7,7519258
756370.3,7519258
756389,7519258
756407.6,7519258
756426.2,7519258
756444.9,7519258
756463.5,7519258
756482.1,7519258
756500.8,7519258
756519.4,7519258
756538,7519258
756556.7,7519258
756575.3,7519258
756593.9,7519258
756612.6,7519258
756631.2,7519258
756649.8,7519258
756668.5,7519258
756687.1,7519258
756705.8,7519258
756724.4,7519258
756743,7519258
756761.7,7519258
756780.3,7519258
756798.9,7519258
756817.6,7519258
756836.2,7519258
756854.8,7519258
756873.5,7519258
756892.1,7519258
756910.7,7519258
756929.4,7519258
756948,7519258
756966.6,7519258
756985.3,7519258
757003.9,7519258
757022.5,7519258
757041.2,7519258
757059.8,7519258
757078.5,7519258
757097.1,7519258
757115.7,7519258
757134.4,7519258
757153,7519258
757171.6,7519258
757190.3,7519258
757208.9,7519258
757227.5,7519258
757246.2,7519258
757264.8,7519258
757283.4,7519258
757302.1,7519258
757320.7,7519258
757339.3,7519258
757358,7519258
757376.6,7519258
757395.3,7519258
757413.9,7519258
757432.5,7519258
757451.2,7519258
757469.8,7519258
757488.4,7519258
757507.1,7519258
757525.7,7519258
757544.3,7519258
757563,7519258
757581.6,7519258
757600.2,7519258
757618.9,7519258
757637.5,7519258
757656.1,7519258
757674.8,7519258
757693.4,7519258
757712,7519258
757879.8,7519258
757898.4,7519258
757917,7519258
757935.7,7519258
757954.3,7519258
757972.9,7519258
757991.6,7519258
758010.2,7519258
758028.8,7519258
758047.5,7519258
758066.1,7519258
758084.7,7519258
758103.4,7519258
758122,7519258
758140.7,7519258
758159.3,7519258
758177.9,7519258
758196.6,7519258
758215.2,7519258
758233.8,7519258
758252.5,7519258
758271.1,7519258
758289.7,7519258
758308.4,7519258
758327,7519258
758345.6,7519258
758364.3,7519258
758382.9,7519258
758401.5,7519258
758420.2,7519258
758438.8,7519258
758457.5,7519258
758476.1,7519258
758494.7,7519258
758513.4,7519258
758532,7519258
758550.6,7519258
758569.3,7519258
758587.9,7519258
758606.5,7519258
758625.2,7519258
758643.8,7519258
758662.4,7519258
758681.1,7519258
758699.7,7519258
758718.3,7519258
758737,7519258
756239.9,7519246
756258.5,7519246
756277.1,7519246
756295.8,7519246
756314.4,7519246
756333.1,7519246
756351.7,7519246
756370.3,7519246
756389,7519246
756407.6,7519246
756426.2,7519246
756444.9,7519246
756463.5,7519246
756482.1,7519246
756500.8,7519246
756519.4,7519246
756538,7519246
756556.7,7519246
756575.3,7519246
756593.9,7519246
756612.6,7519246
756631.2,7519246
756649.8,7519246
756668.5,7519246
756687.1,7519246
756705.8,7519246
756724.4,7519246
756743,7519246
756761.7,7519246
756780.3,7519246
756798.9,7519246
756817.6,7519246
756836.2,7519246
756854.8,7519246
756873.5,7519246
756892.1,7519246
756910.7,7519246
756929.4,7519246
756948,7519246
756966.6,7519246
756985.3,7519246
757003.9,7519246
757022.5,7519246
757041.2,7519246
757059.8,7519246
757078.5,7519246
757097.1,7519246
757115.7,7519246
757134.4,7519246
757153,7519246
757171.6,7519246
757190.3,7519246
757208.9,7519246
757227.5,7519246
757246.2,7519246
757264.8,7519246
757283.4,7519246
757302.1,7519246
757320.7,7519246
757339.3,7519246
757358,7519246
757376.6,7519246
757395.3,7519246
757413.9,7519246
757432.5,7519246
757451.2,7519246
757469.8,7519246
757488.4,7519246
757507.1,7519246
757525.7,7519246
757544.3,7519246
757563,7519246
757581.6,7519246
757600.2,7519246
757618.9,7519246
757637.5,7519246
757656.1,7519246
757674.8,7519246
757693.4,7519246
757712,7519246
757879.8,7519246
757898.4,7519246
757917,7519246
757935.7,7519246
757954.3,7519246
757972.9,7519246
757991.6,7519246
758010.2,7519246
758028.8,7519246
758047.5,7519246
758066.1,7519246
758084.7,7519246
758103.4,7519246
758122,7519246
758140.7,7519246
758159.3,7519246
758177.9,7519246
758196.6,7519246
758215.2,7519246
758233.8,7519246
758252.5,7519246
758271.1,7519246
758289.7,7519246
758308.4,7519246
758327,7519246
758345.6,7519246
758364.3,7519246
758382.9,7519246
758401.5,7519246
758420.2,7519246
758438.8,7519246
758457.5,7519246
758476.1,7519246
758494.7,7519246
758513.4,7519246
758532,7519246
758550.6,7519246
758569.3,7519246
758587.9,7519246
758606.5,7519246
758625.2,7519246
758643.8,7519246
758662.4,7519246
758681.1,7519246
758699.7,7519246
758718.3,7519246
756239.9,7519233
756258.5,7519233
756277.1,7519233
756295.8,7519233
756314.4,7519233
756333.1,7519233
756351.7,7519233
756370.3,7519233
756389,7519233
756407.6,7519233
756426.2,7519233
756444.9,7519233
756463.5,7519233
756482.1,7519233
756500.8,7519233
756519.4,7519233
756538,7519233
756556.7,7519233
756575.3,7519233
756593.9,7519233
756612.6,7519233
756631.2,7519233
756649.8,7519233
756668.5,7519233
756687.1,7519233
756705.8,7519233
756724.4,7519233
756743,7519233
756761.7,7519233
756780.3,7519233
756798.9,7519233
756817.6,7519233
756836.2,7519233
756854.8,7519233
756873.5,7519233
756892.1,7519233
756910.7,7519233
756929.4,7519233
756948,7519233
756966.6,7519233
756985.3,7519233
757003.9,7519233
757022.5,7519233
757041.2,7519233
757059.8,7519233
757078.5,7519233
757097.1,7519233
757115.7,7519233
757134.4,7519233
757153,7519233
757171.6,7519233
757190.3,7519233
757208.9,7519233
757227.5,7519233
757246.2,7519233
757264.8,7519233
757283.4,7519233
757302.1,7519233
757320.7,7519233
757339.3,7519233
757358,7519233
757376.6,7519233
757395.3,7519233
757413.9,7519233
757432.5,7519233
757451.2,7519233
757469.8,7519233
757488.4,7519233
757507.1,7519233
757525.7,7519233
757544.3,7519233
757563,7519233
757581.6,7519233
757600.2,7519233
757618.9,7519233
757637.5,7519233
757656.1,7519233
757674.8,7519233
757693.4,7519233
757712,7519233
757861.1,7519233
757879.8,7519233
757898.4,7519233
757917,7519233
757935.7,7519233
757954.3,7519233
757972.9,7519233
757991.6,7519233
758010.2,7519233
758028.8,7519233
758047.5,7519233
758066.1,7519233
758084.7,7519233
758103.4,7519233
758122,7519233
758140.7,7519233
758159.3,7519233
758177.9,7519233
758196.6,7519233
758215.2,7519233
758233.8,7519233
758252.5,7519233
758271.1,7519233
758289.7,7519233
758308.4,7519233
758327,7519233
758345.6,7519233
758364.3,7519233
758382.9,7519233
758401.5,7519233
758420.2,7519233
758438.8,7519233
758457.5,7519233
758476.1,7519233
758494.7,7519233
758513.4,7519233
758532,7519233
758550.6,7519233
758569.3,7519233
758587.9,7519233
758606.5,7519233
758625.2,7519233
758643.8,7519233
758662.4,7519233
758681.1,7519233
758699.7,7519233
756258.5,7519221
756277.1,7519221
756295.8,7519221
756314.4,7519221
756333.1,7519221
756351.7,7519221
756370.3,7519221
756389,7519221
756407.6,7519221
756426.2,7519221
756444.9,7519221
756463.5,7519221
756482.1,7519221
756500.8,7519221
756519.4,7519221
756538,7519221
756556.7,7519221
756575.3,7519221
756593.9,7519221
756612.6,7519221
756631.2,7519221
756649.8,7519221
756668.5,7519221
756687.1,7519221
756705.8,7519221
756724.4,7519221
756743,7519221
756761.7,7519221
756780.3,7519221
756798.9,7519221
756817.6,7519221
756836.2,7519221
756854.8,7519221
756873.5,7519221
756892.1,7519221
756910.7,7519221
756929.4,7519221
756948,7519221
756966.6,7519221
756985.3,7519221
757003.9,7519221
757022.5,7519221
757041.2,7519221
757059.8,7519221
757078.5,7519221
757097.1,7519221
757115.7,7519221
757134.4,7519221
757153,7519221
757171.6,7519221
757190.3,7519221
757208.9,7519221
757227.5,7519221
757246.2,7519221
757264.8,7519221
757283.4,7519221
757302.1,7519221
757320.7,7519221
757339.3,7519221
757358,7519221
757376.6,7519221
757395.3,7519221
757413.9,7519221
757432.5,7519221
757451.2,7519221
757469.8,7519221
757488.4,7519221
757507.1,7519221
757525.7,7519221
757544.3,7519221
757563,7519221
757581.6,7519221
757600.2,7519221
757618.9,7519221
757637.5,7519221
757656.1,7519221
757674.8,7519221
757693.4,7519221
757712,7519221
757861.1,7519221
757879.8,7519221
757898.4,7519221
757917,7519221
757935.7,7519221
757954.3,7519221
757972.9,7519221
757991.6,7519221
758010.2,7519221
758028.8,7519221
758047.5,7519221
758066.1,7519221
758084.7,7519221
758103.4,7519221
758122,7519221
758140.7,7519221
758159.3,7519221
758177.9,7519221
758196.6,7519221
758215.2,7519221
758233.8,7519221
758252.5,7519221
758271.1,7519221
758289.7,7519221
758308.4,7519221
758327,7519221
758345.6,7519221
758364.3,7519221
758382.9,7519221
758401.5,7519221
758420.2,7519221
758438.8,7519221
758457.5,7519221
758476.1,7519221
758494.7,7519221
758513.4,7519221
758532,7519221
758550.6,7519221
758569.3,7519221
758587.9,7519221
758606.5,7519221
758625.2,7519221
758643.8,7519221
758662.4,7519221
756258.5,7519209
756277.1,7519209
756295.8,7519209
756314.4,7519209
756333.1,7519209
756351.7,7519209
756370.3,7519209
756389,7519209
756407.6,7519209
756426.2,7519209
756444.9,7519209
756463.5,7519209
756482.1,7519209
756500.8,7519209
756519.4,7519209
756538,7519209
756556.7,7519209
756575.3,7519209
756593.9,7519209
756612.6,7519209
756631.2,7519209
756649.8,7519209
756668.5,7519209
756687.1,7519209
756705.8,7519209
756724.4,7519209
756743,7519209
756761.7,7519209
756780.3,7519209
756798.9,7519209
756817.6,7519209
756836.2,7519209
756854.8,7519209
756873.5,7519209
756892.1,7519209
756910.7,7519209
756929.4,7519209
756948,7519209
756966.6,7519209
756985.3,7519209
757003.9,7519209
757022.5,7519209
757041.2,7519209
757059.8,7519209
757078.5,7519209
757097.1,7519209
757115.7,7519209
757134.4,7519209
757153,7519209
757171.6,7519209
757190.3,7519209
757208.9,7519209
757227.5,7519209
757246.2,7519209
757264.8,7519209
757283.4,7519209
757302.1,7519209
757320.7,7519209
757339.3,7519209
757358,7519209
757376.6,7519209
757395.3,7519209
757413.9,7519209
757432.5,7519209
757451.2,7519209
757469.8,7519209
757488.4,7519209
757507.1,7519209
757525.7,7519209
757544.3,7519209
757563,7519209
757581.6,7519209
757600.2,7519209
757618.9,7519209
757637.5,7519209
757656.1,7519209
757674.8,7519209
757693.4,7519209
757712,7519209
757861.1,7519209
757879.8,7519209
757898.4,7519209
757917,7519209
757935.7,7519209
757954.3,7519209
757972.9,7519209
757991.6,7519209
758010.2,7519209
758028.8,7519209
758047.5,7519209
758066.1,7519209
758084.7,7519209
758103.4,7519209
758122,7519209
758140.7,7519209
758159.3,7519209
758177.9,7519209
758196.6,7519209
758215.2,7519209
758233.8,7519209
758252.5,7519209
758271.1,7519209
758289.7,7519209
758308.4,7519209
758327,7519209
758345.6,7519209
758364.3,7519209
758382.9,7519209
758401.5,7519209
758420.2,7519209
758438.8,7519209
758457.5,7519209
758476.1,7519209
758494.7,7519209
758513.4,7519209
758532,7519209
758550.6,7519209
758569.3,7519209
758587.9,7519209
758606.5,7519209
758625.2,7519209
758643.8,7519209
756258.5,7519197
756277.1,7519197
756295.8,7519197
756314.4,7519197
756333.1,7519197
756351.7,7519197
756370.3,7519197
756389,7519197
756407.6,7519197
756426.2,7519197
756444.9,7519197
756463.5,7519197
756482.1,7519197
756500.8,7519197
756519.4,7519197
756538,7519197
756556.7,7519197
756575.3,7519197
756593.9,7519197
756612.6,7519197
756631.2,7519197
756649.8,7519197
756668.5,7519197
756687.1,7519197
756705.8,7519197
756724.4,7519197
756743,7519197
756761.7,7519197
756780.3,7519197
756798.9,7519197
756817.6,7519197
756836.2,7519197
756854.8,7519197
756873.5,7519197
756892.1,7519197
756910.7,7519197
756929.4,7519197
756948,7519197
756966.6,7519197
756985.3,7519197
757003.9,7519197
757022.5,7519197
757041.2,7519197
757059.8,7519197
757078.5,7519197
757097.1,7519197
757153,7519197
757171.6,7519197
757190.3,7519197
757208.9,7519197
757227.5,7519197
757246.2,7519197
757264.8,7519197
757283.4,7519197
757302.1,7519197
757320.7,7519197
757339.3,7519197
757358,7519197
757376.6,7519197
757395.3,7519197
757413.9,7519197
757432.5,7519197
757451.2,7519197
757469.8,7519197
757488.4,7519197
757507.1,7519197
757525.7,7519197
757544.3,7519197
757563,7519197
757581.6,7519197
757600.2,7519197
757618.9,7519197
757637.5,7519197
757656.1,7519197
757674.8,7519197
757693.4,7519197
757712,7519197
757730.7,7519197
757861.1,7519197
757879.8,7519197
757898.4,7519197
757917,7519197
757935.7,7519197
757954.3,7519197
757972.9,7519197
757991.6,7519197
758010.2,7519197
758028.8,7519197
758047.5,7519197
758066.1,7519197
758084.7,7519197
758103.4,7519197
758122,7519197
758140.7,7519197
758159.3,7519197
758177.9,7519197
758196.6,7519197
758215.2,7519197
758233.8,7519197
758252.5,7519197
758271.1,7519197
758289.7,7519197
758308.4,7519197
758327,7519197
758345.6,7519197
758364.3,7519197
758382.9,7519197
758401.5,7519197
758420.2,7519197
758438.8,7519197
758457.5,7519197
758476.1,7519197
758494.7,7519197
758513.4,7519197
758532,7519197
758550.6,7519197
758569.3,7519197
758587.9,7519197
758606.5,7519197
758625.2,7519197
756277.1,7519185
756295.8,7519185
756314.4,7519185
756333.1,7519185
756351.7,7519185
756370.3,7519185
756389,7519185
756407.6,7519185
756426.2,7519185
756444.9,7519185
756463.5,7519185
756482.1,7519185
756500.8,7519185
756519.4,7519185
756538,7519185
756556.7,7519185
756575.3,7519185
756593.9,7519185
756612.6,7519185
756631.2,7519185
756649.8,7519185
756668.5,7519185
756687.1,7519185
756705.8,7519185
756724.4,7519185
756743,7519185
756761.7,7519185
756780.3,7519185
756798.9,7519185
756817.6,7519185
756836.2,7519185
756854.8,7519185
756873.5,7519185
756892.1,7519185
756910.7,7519185
756929.4,7519185
756948,7519185
756966.6,7519185
756985.3,7519185
757003.9,7519185
757022.5,7519185
757041.2,7519185
757171.6,7519185
757190.3,7519185
757208.9,7519185
757227.5,7519185
757246.2,7519185
757264.8,7519185
757283.4,7519185
757302.1,7519185
757320.7,7519185
757339.3,7519185
757358,7519185
757376.6,7519185
757395.3,7519185
757413.9,7519185
757432.5,7519185
757451.2,7519185
757469.8,7519185
757488.4,7519185
757507.1,7519185
757525.7,7519185
757544.3,7519185
757563,7519185
757581.6,7519185
757600.2,7519185
757618.9,7519185
757637.5,7519185
757656.1,7519185
757674.8,7519185
757693.4,7519185
757712,7519185
757730.7,7519185
757861.1,7519185
757879.8,7519185
757898.4,7519185
757917,7519185
757935.7,7519185
757954.3,7519185
757972.9,7519185
757991.6,7519185
758010.2,7519185
758028.8,7519185
758047.5,7519185
758066.1,7519185
758084.7,7519185
758103.4,7519185
758122,7519185
758140.7,7519185
758159.3,7519185
758177.9,7519185
758196.6,7519185
758215.2,7519185
758233.8,7519185
758252.5,7519185
758271.1,7519185
758289.7,7519185
758308.4,7519185
758327,7519185
758345.6,7519185
758364.3,7519185
758382.9,7519185
758401.5,7519185
758420.2,7519185
758438.8,7519185
758457.5,7519185
758476.1,7519185
758494.7,7519185
758513.4,7519185
758532,7519185
758550.6,7519185
758569.3,7519185
758587.9,7519185
758606.5,7519185
756277.1,7519173
756295.8,7519173
756314.4,7519173
756333.1,7519173
756351.7,7519173
756370.3,7519173
756389,7519173
756407.6,7519173
756426.2,7519173
756444.9,7519173
756463.5,7519173
756482.1,7519173
756500.8,7519173
756519.4,7519173
756538,7519173
756556.7,7519173
756575.3,7519173
756593.9,7519173
756612.6,7519173
756631.2,7519173
756649.8,7519173
756668.5,7519173
756687.1,7519173
756705.8,7519173
756724.4,7519173
756743,7519173
756761.7,7519173
756780.3,7519173
756798.9,7519173
756817.6,7519173
756836.2,7519173
756854.8,7519173
756873.5,7519173
756892.1,7519173
756910.7,7519173
756929.4,7519173
756948,7519173
756966.6,7519173
756985.3,7519173
757003.9,7519173
757190.3,7519173
757208.9,7519173
757227.5,7519173
757246.2,7519173
757264.8,7519173
757283.4,7519173
757302.1,7519173
757320.7,7519173
757339.3,7519173
757358,7519173
757376.6,7519173
757395.3,7519173
757413.9,7519173
757432.5,7519173
757451.2,7519173
757469.8,7519173
757488.4,7519173
757507.1,7519173
757525.7,7519173
757544.3,7519173
757563,7519173
757581.6,7519173
757600.2,7519173
757618.9,7519173
757637.5,7519173
757656.1,7519173
757674.8,7519173
757693.4,7519173
757712,7519173
757730.7,7519173
757861.1,7519173
757879.8,7519173
757898.4,7519173
757917,7519173
757935.7,7519173
757954.3,7519173
757972.9,7519173
757991.6,7519173
758010.2,7519173
758028.8,7519173
758047.5,7519173
758066.1,7519173
758084.7,7519173
758103.4,7519173
758122,7519173
758140.7,7519173
758159.3,7519173
758177.9,7519173
758196.6,7519173
758215.2,7519173
758233.8,7519173
758252.5,7519173
758271.1,7519173
758289.7,7519173
758308.4,7519173
758327,7519173
758345.6,7519173
758364.3,7519173
758382.9,7519173
758401.5,7519173
758420.2,7519173
758438.8,7519173
758457.5,7519173
758476.1,7519173
758494.7,7519173
758513.4,7519173
758532,7519173
758550.6,7519173
758569.3,7519173
758587.9,7519173
758606.5,7519173
758625.2,7519173
756277.1,7519160
756295.8,7519160
756314.4,7519160
756333.1,7519160
756351.7,7519160
756370.3,7519160
756389,7519160
756407.6,7519160
756426.2,7519160
756444.9,7519160
756463.5,7519160
756482.1,7519160
756500.8,7519160
756519.4,7519160
756538,7519160
756556.7,7519160
756575.3,7519160
756593.9,7519160
756612.6,7519160
756631.2,7519160
756649.8,7519160
756668.5,7519160
756687.1,7519160
756705.8,7519160
756724.4,7519160
756743,7519160
756761.7,7519160
756780.3,7519160
756798.9,7519160
756817.6,7519160
756836.2,7519160
756854.8,7519160
756873.5,7519160
756892.1,7519160
756910.7,7519160
756929.4,7519160
756948,7519160
756966.6,7519160
757208.9,7519160
757227.5,7519160
757246.2,7519160
757264.8,7519160
757283.4,7519160
757302.1,7519160
757320.7,7519160
757339.3,7519160
757358,7519160
757376.6,7519160
757395.3,7519160
757413.9,7519160
757432.5,7519160
757451.2,7519160
757469.8,7519160
757488.4,7519160
757507.1,7519160
757525.7,7519160
757544.3,7519160
757563,7519160
757581.6,7519160
