POINT_X,POINT_Y,0,1,2,3,4,5,6,7,8,9,dist_e_0,dist_e_1,dist_e_2,dist_e_3,dist_e_4,dist_e_5,dist_e_6,dist_e_7,dist_e_8,dist_e_9,dist_m_0,dist_m_1,dist_m_2,dist_m_3,dist_m_4,dist_m_5,dist_m_6,dist_m_7,dist_m_8,dist_m_9,dist_r,angle_center_0,angle_center_1,angle_center_2,angle_center_3,angle_center_4,angle_center_5,angle_center_6,angle_center_7,angle_center_8,angle_center_9,Ca
756191.5,7520494.0,0,0,1,0,0,0,0,0,0,0,1249.7896605578446,1713.3456101297008,200.86042468077494,2581.557179985783,946.6866800447563,2017.1529574118415,805.5906257560393,773.5326318198319,1679.6875472561403,2502.0890315039774,1674.81729268271,1824.5070540537126,284.0257407403551,3030.1304166663904,1292.9392439022195,2846.8972162157297,1010.5485806453507,790.8914666663622,2236.1271212118445,3338.578375000041,0.2596663882275086,2.030970506066587,3.074406202135812,2.3407687083484072,2.947929449497938,2.6187397431888106,2.4199063533834355,-2.8361650295146505,1.548095744168078,2.7003698134233503,2.693939858040763,5
756889.25,7520705.0,0,0,0,0,0,0,1,0,0,0,1338.4109095429417,1062.9634377248728,661.4025120761413,1967.2979242887873,694.6113271873284,1746.2821676274348,77.16410246482768,1216.7899723137623,1239.3180297371066,2025.1540086213088,1473.4936829266371,1337.7570540537126,913.1316666663624,2543.3804166663904,806.1892439022195,2360.1472162157297,101.79858064535074,1699.6414666663622,1749.3771212118445,2851.828375000041,0.11666738643403349,1.4639643951741481,2.829852705721936,0.5669315684198376,2.7735393750321626,1.7480190565443503,2.0573379911116616,-2.724748839295097,0.9423793243511921,2.294975586211384,2.4484221968480298,9
756787.938,7520701.5,0,0,0,0,0,0,1,0,0,0,1327.9260341843353,1158.8296842466025,576.3624144852434,2060.9484596018196,716.0921596713783,1792.8796050735416,175.3448980459769,1157.1625985683336,1306.1610718283457,2101.931015967241,1368.6816829266027,1435.569054053747,808.319666666328,2641.192416666425,904.0012439022539,2457.959216215764,206.6105806453852,1594.8294666663278,1847.189121211879,2949.6403750000754,0.3042268087563961,1.5396139384945773,2.859546706929648,0.6563291277211566,2.7928121016329954,1.888606412815049,2.1082232439444337,-2.942137972599098,1.0114822866430195,2.3548860491742696,2.480507033445728,10
756689.375,7520698.5,0,0,0,0,0,0,1,0,0,0,1325.5135919020593,1253.0300325680785,499.79615571053154,2152.861236068213,750.02736585863,1842.7770137089212,273.05261104538323,1105.3638960609283,1375.5209460067992,2178.7950841528723,1381.44229268271,1531.1320540537126,706.7566666663624,2736.7554166663904,999.5642439022195,2553.5222162157297,308.17358064535074,1493.2664666663622,1942.7521212118445,3045.203375000041,0.5463279537578676,1.6139339735130505,2.8837413446533593,0.772170535822307,2.809768710445095,2.0150244350455533,2.155019847125417,-3.0029264841888526,1.085690744503184,2.407184073528242,2.5093724571170757,8
756887.0,7520902.5,0,0,0,0,0,0,1,0,0,0,1534.7218505606681,1141.1555736344924,783.7470144186345,2048.6889866332845,890.0119615273276,1924.0381763927232,181.50083084163563,1380.2832786387983,1394.738334495091,2158.335586035558,1668.7436829266371,1537.5070540537126,1108.3816666663624,2743.1304166663904,1005.9392439022195,2559.8972162157297,239.06470967712812,1894.8914666663622,1949.1271212118445,3051.578375000041,0.23158088962708046,1.4791445152893177,2.6649831232922714,0.7827147446707249,2.6838674477416387,1.7113778700374949,2.010358802495975,1.9835537553974143,1.0279178568291436,2.2022357083447,2.378643320492725,7
757191.938,7520606.0,0,0,0,0,0,0,1,0,0,0,1309.8341096308197,744.5010860241625,897.9421882827409,1649.3438080446167,611.8775935465177,1533.2924900241374,266.1727402607374,1349.122395704749,977.991643787088,1733.0316223701798,1677.1816829266027,936.0690540537471,1116.819666666328,2141.692416666425,764.9621707313927,1958.4592162157642,362.3732903228374,1903.3294666663278,1347.689121211879,2450.1403750000754,0.435009784747906,1.2238326698320083,2.8317188251146415,0.2893435884151478,2.763512706302754,1.2718084523376785,1.912519990482912,-0.5113024933966854,0.7158103202485707,2.1294578092431724,2.3807097545282514,5
756909.375,7520003.0,0,0,0,0,1,0,0,0,0,0,649.5238099057354,1060.4886637920686,674.1015495571684,1815.431455173188,103.95036585582396,1158.6984437747233,734.9742082455376,787.7651964357331,832.3055374994898,1647.7064559498165,791.6186829266371,1367.5780000002123,924.8492592596449,1821.2554166663904,120.60082926857285,1638.0222162157297,783.6735806453507,1017.7664666663622,1027.2521212118445,2129.703375000041,0.16004088575430384,1.3173889504269216,-2.7791833745981207,-0.540374365944577,3.1383794541300905,-2.964934695553436,2.328577923189912,-1.6394671767965625,0.36655114449389053,2.866226842764422,2.774068246269404,15
757005.5,7520107.0,0,0,0,0,1,0,0,0,0,0,777.1931418476565,935.8705983372474,716.5653963458684,1722.8017360885342,85.9561466674518,1176.6872103499502,630.8988001638705,916.9200475270635,778.3810705258783,1600.7865612168432,991.7436829266371,1167.4530000002123,916.9742592596449,1829.1304166663904,91.93924390221946,1645.8972162157297,674.9352903228719,1217.8914666663622,1035.1271212118445,2137.578375000041,0.13624395330142558,1.2310975050285746,-2.8467287895608706,-0.34567668285442193,3.0777966469107962,1.6430767312861534,2.2082028162625083,-1.4983070514722963,0.4349202543486581,2.7033529493805624,2.6917700619783376,11
757109.188,7520109.0,0,0,0,0,1,0,0,0,0,0,819.4011560779235,836.5524611161787,814.2839263097898,1619.4750398180795,131.14607587054957,1119.782560839141,644.784642189396,1012.6638670814884,686.869641010505,1509.011154472534,1097.4316829266027,1061.7650000002468,1018.6622592596104,1727.4424166664248,185.2121707313927,1544.2092162157642,776.6232903228374,1323.5794666663278,933.439121211879,2035.8903750000754,0.20339516063105506,1.112321706582197,-2.8129898434737663,-0.30020432451707046,3.0724823530907828,0.7328110791141431,2.132653594548505,-1.336995758548038,0.3935582198425904,2.6366086443004044,2.6606949192449934,12
757496.188,7520312.5,0,1,0,0,0,0,0,0,0,0,1200.9775968529607,410.2136532107719,1165.4628803128362,1268.4302861254369,565.2762393529979,1170.0570049371622,683.5657874019502,1448.655076807089,577.0087977764734,1310.3021294046926,1687.9316829266027,471.2650000002468,1202.1622592596104,1543.9424166664248,775.7121707313927,1360.7092162157642,960.1232903228374,1914.0794666663278,749.939121211879,1852.3903750000754,0.7256870617457634,0.8966881505520142,-2.978830204897548,-0.03200673792644938,2.8903567697818677,0.541243852637342,1.7508825667341028,-0.6686143314829772,0.42085374977131934,1.9510048215638633,2.382817507040483,8
757906.813,7520323.0,0,1,0,0,0,0,0,0,0,0,1498.8079473386492,56.27608086183634,1575.7188251313119,880.4915227858214,944.5929355203416,1178.9052799854246,1033.2424368692884,1834.570197398814,580.5642878387243,1060.0254293134478,2109.0566829266027,61.805945946252905,1602.2872592596104,1143.8174166664248,1196.8371707313927,1362.6860540536,1360.2482903228374,2335.204466666328,742.7919393936172,1452.2653750000754,0.09693341812555537,0.6854525241081806,-1.4669605976839923,-0.01700657985448766,2.7625207108170757,0.3251283440517813,1.3994183003490448,-0.4114587261179178,0.33452861209530627,1.225532756608032,2.1055656811088617,9
757997.188,7520316.5,0,1,0,0,0,0,0,0,0,0,1565.8930134454663,114.71201513220178,1666.1986826022924,794.599745737974,1028.7533741266664,1191.3296129284943,1119.0814839728957,1918.1355071593844,611.2922491435043,1011.1182310058483,2192.9316829266027,158.6809459462529,1699.1622592596104,1046.9424166664248,1280.7121707313927,1446.5610540536,1457.1232903228374,2419.079466666328,826.6669393936172,1355.3903750000754,0.18765494784683995,0.6456938996754242,-0.5759205243182716,-0.01998471917546367,2.7280242058156383,0.29107279773968747,1.3236660764534611,-0.38448003947714743,0.31585733920046466,1.082327227931542,2.031872866048386,8
758497.125,7520328.0,0,0,0,1,0,0,0,0,0,0,1993.55367317193,598.3202092314409,2165.9126374144403,401.6033764469552,1516.7562035114836,1409.713732631786,1590.6002646837346,2401.2566811529987,960.724050790478,918.3975756942491,2704.368682926637,647.1179459462874,2187.599259259645,558.5054166663904,1792.1491707314271,1957.9980540536344,1945.5602903228719,2930.5164666663622,1338.1039393936517,967.109124999959,0.6712181374632591,0.4988685708022699,-0.0852968596570515,-0.010063501096189366,2.173543636039965,0.20363315700173246,0.9747629204962955,-0.2595638526993839,0.2557004233512894,0.6111884764330116,1.5162418231705264,8
756612.25,7519297.0,1,0,0,0,0,0,0,0,0,0,154.9057746762076,1682.7033597177754,1089.6332235529844,2225.553535732597,827.1220486246735,1101.8918101851955,1480.612363332073,609.5961484383442,1198.2803895009567,1838.333311966298,211.50631707336288,2370.7030000002123,1333.724259259645,2812.7137500003446,1123.7258292685729,1229.1472162157297,1786.7985806453507,861.9748000003165,1577.7710606063483,1948.765875000041,0.2541121282886109,-2.6197326339952824,-2.4431877674143707,-1.3100322943055838,-2.8215538639512316,-2.0748153962470903,3.0181866968660547,-1.8077458137853981,-0.7684138399832223,-2.7297253899536353,-3.0795571774042254,13
756710.5,7519298.0,1,0,0,0,0,0,0,0,0,0,84.30934316617099,1608.0252681623954,1118.0569647831478,2132.1882580352803,783.4813356402819,1004.5973174317413,1459.6895794334612,683.0386091265494,1108.512066492527,1740.2177610352305,112.25631707336288,2271.4530000002123,1430.974259259645,2713.4637500003446,1024.4758292685729,1131.8972162157297,1687.5485806453507,959.2248000003165,1478.5210606063483,1849.515875000041,0.12343276359440854,-2.0124504846477564,-2.404367326161916,-1.2247936401805941,-2.807501847266725,-1.965405710841322,3.0051599354895338,-1.7424320743447845,-0.6672186144745005,-2.6950637282793917,-3.076630527687712,20
756913.563,7519202.0,1,0,0,0,0,0,0,0,0,0,239.9110465103783,1536.3130424403496,1287.027923840168,1978.0947733632129,825.1259815674066,793.2405677177162,1534.9386930154033,903.3573667074817,982.3974974346751,1547.6567772293085,339.24570731725544,2164.390000000247,1730.0372592596104,2606.400750000379,917.4128292686073,832.8342162157642,1580.4855806453852,1258.287800000282,1371.4580606063828,1742.4528750000754,0.30244424739980447,-0.8007053915732006,-2.268837995571544,-1.1013507999021939,-2.7279077324100007,-1.6900235087371018,3.0903434738005138,-1.6009282426796452,-0.6115710568186536,-2.516719582008057,-3.0061563118388808,7
756413.938,7519194.0,1,0,0,0,0,0,0,0,0,0,378.28697781214004,1901.4349678128945,1158.7452161149715,2446.4558850446156,1020.6376668281935,1292.2362433031512,1635.9959551710335,578.7710443630039,1421.3207432515073,2044.6535532053185,512.8183170733973,2672.015000000247,1238.4122592596104,3114.025750000379,1425.0378292686073,1324.4592162157642,2088.110580645385,766.662800000282,1879.0830606063828,2250.0778750000754,0.6536038412710905,-2.6450261910389896,-2.4687657170750628,-1.4994380013860407,-2.807091474037602,-2.196518058104021,3.116335193559115,-1.9109811888356474,-1.143221624469292,-2.7191729448877173,-3.0352773218634557,12
757714.25,7519015.0,0,0,0,0,0,1,0,0,0,0,1032.234220492136,1376.6954543380232,1922.0226073988395,1409.2043034085928,1227.249685174201,146.6107718914865,1879.3239678484,1694.2593042559097,761.7070870145336,832.9362985156116,1326.93270731729,1550.7030000002123,2717.724259259645,1992.7137500003446,1708.8107560977805,154.8527837842703,2475.685290322872,2245.9748000003165,765.6228787881555,1128.765875000041,0.1924765758266985,-0.3554389811875773,-1.706852105677755,-0.7676897313454848,-2.370435621429277,-0.9613021924333048,-1.5128696988343102,-1.1577033909715555,-0.42959707651589146,-1.5656422110727393,-2.646186521995478,21
757614.938,7518925.0,0,0,0,0,0,1,0,0,0,0,977.711003224471,1481.8425852169264,1917.7367979767132,1543.1553862036824,1251.2758135334684,253.2140656579389,1926.0826672157802,1646.0726899886513,857.0217234880378,963.6240044150798,1317.6207073172554,1740.0150000002468,2708.4122592596104,2182.025750000379,1699.498756097746,327.18894594640005,2466.3732903228374,2236.662800000282,947.0830606063828,1318.0778750000754,0.29545816484950893,-0.47738760810836234,-1.7650469617753117,-0.8374776317244259,-2.3734668199482636,-1.0677550111674645,-1.9376550732305429,-1.2237340919375967,-0.5045033670113307,-1.6823269076822434,-2.613005687206631,15
756608.375,7519798.5,0,0,0,0,0,0,0,1,0,0,446.20916245515224,1416.9603481564957,616.9975288418694,2125.725965232988,460.7633311076169,1268.9363995672404,1001.4310454475748,441.35039947365226,1102.1647658520783,1879.0677616783087,562.4422926827101,1873.0780000002123,828.3492592596449,2315.0887500003446,626.1008292685729,1734.5222162157297,1289.1735806453507,512.2664666663622,1123.7521212118445,2226.203375000041,0.9891110192476419,1.885605071733809,-2.7195105611304458,-1.1051122340508885,-3.047997797117891,-2.636970632151276,2.615565328254877,-1.9293598211187988,0.1772798349422455,3.121809356889828,2.9338660510012606,33
756803.563,7519803.0,0,0,0,0,1,0,0,0,0,0,432.5560005965681,1239.3825062523742,722.4940946083343,1931.0207397660188,301.6043694995027,1107.0947694496847,946.2307259856933,634.9815346273008,907.1425055578778,1689.594202790666,485.80668292660266,1673.3900000002468,1019.0372592596104,2115.400750000379,426.4128292686073,1543.8342162157642,1089.4855806453852,711.9544666663278,933.064121211879,2035.5153750000754,0.6972608612145922,1.4385760087190422,-2.658267787948063,-0.8584305602043147,-3.040871128716197,-2.3324572714627507,2.5233959097569443,-1.7366781797058253,0.13002866244079472,3.1125931114065146,2.907431753058615,11
756510.125,7519997.0,0,0,0,0,1,0,0,0,0,0,666.1426855230927,1442.3526123275806,395.51956493323655,2214.6720896046745,502.1692852387495,1458.7097410820172,865.2700278948844,435.17721706077555,1220.2505000939746,2023.6353288799928,859.1922926827101,1772.8280000002123,531.5992592596449,2214.8387500003446,525.8508292685729,2031.2722162157297,1188.9235806453507,612.5164666663622,1420.5021212118445,2522.953375000041,0.9088701095259761,1.9335998415856661,-2.8735688186867647,-1.101710447345457,-3.1415173979038986,-3.0932469069777553,2.5316028651385696,-2.117297193312421,0.6879960282659443,2.9600580372722223,2.8477907417048023,25
755994.0,7520489.0,0,0,1,0,0,0,0,0,0,0,1345.0082448394396,1910.1515045032684,364.91619283819296,2774.7347149087063,1120.0453473195744,2166.2743303356124,996.950876673238,789.1230490171455,1858.2637035720775,2679.4759885932044,1867.31729268271,2017.0070540537126,476.5257407403551,3222.6304166663904,1485.4392439022195,3039.3972162157297,1213.0485806453507,948.2751999996835,2428.6271212118445,3531.078375000041,0.4624325614271398,2.164582952910883,3.083959549159052,2.750209222970221,2.96339690418294,2.7107895212235924,2.4819105890712376,-2.8909793890611715,1.8008477991795073,2.7482083103860933,2.727533102045155,4
756194.0,7520391.5,0,0,1,0,0,0,0,0,0,0,1157.6512910254728,1707.0259925013147,143.51494959957216,2561.334155237503,897.6174755937446,1949.0143766753808,839.8254698771904,671.1331386718381,1636.2217193096842,2457.1656191021216,1569.81729268271,1719.5070540537126,179.0257407403551,2925.1304166663904,1187.9392439022195,2741.8972162157297,1110.5485806453507,690.8914666663622,2131.1271212118445,3233.578375000041,0.21383976044393516,2.0683659025337393,3.134254077890095,2.8467514901491526,2.987021658427187,2.716439342390727,2.4585479966917165,-2.7185987128104636,1.5409049096251797,2.7563915083083277,2.7311124147242984,12
756294.938,7520389.0,0,0,1,0,0,0,0,0,0,0,1110.7299037103455,1606.0733276684412,53.485778812435505,2461.249383132215,805.596162567225,1870.1637930340298,750.0848465855978,679.1976948765656,1542.1519987527035,2363.9202211337742,1466.3792926827446,1616.069054053747,75.58774074038956,2821.692416666425,1084.501243902254,2638.459216215764,1012.1105806453852,789.3294666663278,2027.689121211879,3130.1403750000754,0.07874846928353574,1.9895021528762065,3.1353494192410407,2.318908551423503,2.9817113877100843,2.667567256226975,2.4255135212909273,-2.6602870156646894,1.3916946646835797,2.733298218831589,2.7150422478663665,9
756493.625,7520395.5,0,0,1,0,0,0,0,0,0,0,1052.1303226393668,1407.4520648037735,168.61518412875677,2266.450597275475,639.1078825018691,1729.8456101934594,577.4343191071155,746.7244026514604,1365.0179002968737,2187.5008070092767,1274.19229268271,1423.8820540537126,208.00666666636243,2629.5054166663904,892.3142439022195,2446.2722162157297,806.9235806453507,994.5164666663622,1835.5021212118445,2937.953375000041,0.2920075557502121,1.8135543404295364,3.1298498686857497,0.2744871376104391,2.9649229986913923,2.5160302548179883,2.347202252541416,-2.5104143641359755,1.1283915583120578,2.6710953511155724,2.6747475142222266,10
756695.063,7520398.5,0,0,1,0,0,0,0,0,0,0,1025.573044832013,1206.0751141028218,366.98710998024535,2069.030906847329,492.5114451000784,1597.5030438414983,429.1372887990883,855.000154025685,1190.543611636163,2011.1355856776147,1075.7542926827446,1225.444054053747,412.444666666328,2431.067416666425,693.8762439022539,2247.834216215764,602.4855806453852,1198.9544666663278,1637.064121211879,2739.5153750000754,0.8551741355481691,1.6210077092484012,3.125401389865247,0.13310498817433247,2.946383574470673,2.269098420082673,2.255797959135523,-2.235620327960488,0.9153687307847833,2.592064433909099,2.62831903064414,19
756893.875,7520502.5,0,0,0,0,0,0,1,0,0,0,1137.8600102396383,1014.652384745163,582.9101622575968,1899.3781753550984,495.44773973166275,1567.738525111578,242.86266538421677,1062.8109321896277,1092.418947493562,1898.363537261424,1275.6186829266371,1130.6320540537126,715.2566666663624,2336.2554166663904,599.0642439022195,2153.0222162157297,299.67358064535074,1501.7664666663622,1542.2521212118445,2644.703375000041,0.4901882598470477,1.4409446173565974,3.0195466968504734,0.26506066882727536,2.8722975781020086,1.8109278779238545,2.1151572432662067,-1.8457237343499828,0.8265931041910812,2.414902074883921,2.5290063941573258,6
756693.25,7520500.0,0,0,1,0,0,0,0,0,0,0,1127.0409000102165,1213.778958234769,391.8583965934069,2092.8509055618633,574.9776084322932,1678.4292476455844,356.1779010001798,936.5048754758931,1248.0412573483711,2064.411155544111,1179.06729268271,1328.7570540537126,512.1316666663624,2534.3804166663904,797.1892439022195,2351.1472162157297,502.79858064535074,1298.6414666663622,1740.3771212118445,2842.828375000041,0.9089454356384528,1.6180942358415984,3.041715755890751,0.39337864463815964,2.898956517090889,2.1577903953531057,2.2183658838899127,-2.416413548512439,0.983013548834678,2.5234155540220975,2.5859065044109513,6
756890.563,7520602.0,0,0,0,0,0,0,1,0,0,0,1236.1992036541612,1034.738432305704,613.4795537077342,1931.382415155699,593.2329345439372,1655.2882330216585,151.04826923119876,1135.9112171220986,1163.2425963639,1959.8975151404761,1371.8066829266027,1233.444054053747,811.444666666328,2439.067416666425,701.8762439022539,2255.834216215764,203.4855806453852,1597.9544666663278,1645.064121211879,2747.5153750000754,0.25461881907706446,1.4540238558778964,2.9243483488218036,0.4236644565377407,2.8230731920604253,1.7764537160575842,2.0857352006968655,-2.047013628961442,0.8881123188018611,2.3528256741339733,2.4884304174126934,9
756887.875,7520803.0,0,0,0,0,0,0,1,0,0,0,1435.7542156412758,1098.262589473231,717.7358829216638,2005.903811589282,791.4789696142589,1834.0951977222835,98.13664327614848,1296.5901292678934,1315.1883580483072,2090.1599738665236,1570.1186829266371,1437.1320540537126,1009.7566666663624,2642.7554166663904,905.5642439022195,2459.5222162157297,138.68970967712812,1796.2664666663622,1848.7521212118445,2951.203375000041,0.1367308582603769,1.4721948569258256,2.7452046621166315,0.6834026724865208,2.728186575146103,1.7278989179272601,2.033014834573668,2.393480478607732,0.9876852181012491,2.246372451482192,2.4127688753815266,8
757197.875,7520506.0,0,0,0,0,0,0,1,0,0,0,1218.4552675216833,714.4876098476728,880.5189575872898,1609.4727116922195,519.2524939877616,1437.3562306428046,331.1916219216659,1290.421445103028,891.3399916879813,1661.1816385795025,1583.1186829266371,830.1320540537126,1022.7566666663624,2035.7554166663904,670.8991707314271,1852.5222162157297,468.3102903228719,1809.2664666663622,1241.7521212118445,2344.203375000041,0.6378238443847933,1.1913369534095235,2.9628548923401152,0.1783435004028672,2.819925029751129,1.2041038734629879,1.9319439859718253,-0.768687681011933,0.6542782513521258,2.1833025638724255,2.421854024493254,13
756909.5,7520108.0,0,0,0,0,1,0,0,0,0,0,751.6587039655857,1027.8419120056099,626.7018475789117,1818.6774118947924,134.04763925167126,1236.9928782490942,630.252876271264,831.3079324917435,866.649249966885,1688.165787199958,896.7436829266371,1262.4530000002123,819.9742592596449,1926.1304166663904,188.93924390221946,1742.8972162157297,678.5485806453507,1122.8914666663622,1132.1271212118445,2234.578375000041,0.21389379937130715,1.3522561292389454,-2.8748062145959126,-0.3961002618911667,3.0806131465139757,2.437921070842523,2.2701299804123356,-1.6507011074312417,0.4846881376201224,2.749329761140724,2.7159648512971217,24
757206.25,7520211.5,0,0,0,0,1,0,0,0,0,0,955.1831431865184,714.6306788330479,885.790497772447,1533.598390087158,272.09349962852104,1162.8826773111102,579.7313395011473,1143.0561855206288,665.6908924465502,1476.6271660899815,1296.9936829266371,862.2030000002123,1013.2242592596449,1732.8804166663904,384.77417073142715,1549.6472162157297,771.1852903228719,1523.1414666663622,938.8771212118445,2041.328375000041,0.46934412733776754,1.0686787892238085,-2.905043804849669,-0.1567688950498864,3.001375187628392,0.7741952914672839,2.014786755800375,-1.1317247985861967,0.4438331548236283,2.429841800748137,2.5686168503659883,9
757092.625,7520308.0,0,0,0,0,1,0,0,0,0,0,995.8529199673577,811.4647328211023,762.4494290117641,1661.5062656287828,297.9307098408524,1300.2727457429528,448.3657777855628,1090.384860457647,814.7607482683533,1624.5381978169023,1279.8686829266371,879.3280000002123,803.0992592596449,1943.0054166663904,367.64917073142715,1759.7722162157297,561.0602903228719,1506.0164666663622,1149.0021212118445,2251.453375000041,0.6644813779327777,1.2158613161390943,-3.054017962433411,-0.05484594319031954,2.953404604607271,1.2957429960445628,2.0618382734469893,-1.2700556914150436,0.5688312790869012,2.4312455148717533,2.556620517690574,18
757195.563,7520312.5,0,0,0,0,1,0,0,0,0,0,1040.1897892695606,708.5420510848381,865.0453489734554,1561.4070554277207,344.410712339291,1259.1327180553776,484.91059664093143,1180.6677917675672,743.0100053132301,1542.3913607945835,1387.3066829266027,771.8900000002468,901.5372592596104,1844.5674166664248,475.0871707313927,1661.3342162157642,659.4982903228374,1613.4544666663278,1050.564121211879,2153.0153750000754,0.7102561064350624,1.1244450317779038,-3.0476379307400854,-0.043128213993180044,2.9382394224718307,1.0076773196173592,1.9879926107789774,-1.063077383534572,0.5250658567193391,2.336167986468401,2.5173261599906938,13
757293.063,7520307.5,0,0,0,0,1,0,0,0,0,0,1081.5282478379297,612.1041558550124,962.6705856737042,1464.9809770628838,401.3595483687048,1218.1733372206786,543.028033606974,1263.6476851496097,675.1730703791866,1461.3170918656745,1479.8066829266027,679.3900000002468,1004.0372592596104,1742.0674166664248,567.5871707313927,1558.8342162157642,761.9982903228374,1705.9544666663278,948.064121211879,2050.5153750000754,0.7391138643482922,1.0410346357909035,-3.0245596437712763,-0.04395056517890169,2.928141100040557,0.7939891326613499,1.916421755184736,-0.9100578277886928,0.48295284703850233,2.2370003127377567,2.481096109149771,13
757395.688,7520311.0,0,1,0,0,0,0,0,0,0,0,1139.717051052493,509.8434638512821,1065.072793625124,1365.6581990052534,481.0254239733996,1190.716960362292,608.9525919070519,1356.8924271138665,620.0609630457946,1383.9841981386517,1585.9316829266027,573.2650000002468,1103.1622592596104,1642.9424166664248,673.7121707313927,1459.7092162157642,861.1232903228374,1812.0794666663278,848.939121211879,1951.3903750000754,0.9434766905508697,0.9648109904726725,-3.0078732463338715,-0.036434017595494986,2.9097166538139816,0.646405507811065,1.8342427021142425,-0.7730435120435799,0.4501079525433436,2.102993286332317,2.4335883395114473,13
757496.125,7520411.5,0,1,0,0,0,0,0,0,0,0,1279.7786029804156,406.15957503941905,1166.436148950342,1296.6523047731846,622.0458698974231,1267.5904551006968,626.9726488443666,1491.783808906365,669.9672662360714,1380.3317246376525,1786.8686829266371,437.38205405371264,1226.5066666663624,1643.0054166663904,874.6491707314271,1459.7722162157297,861.0602903228719,2013.0164666663622,849.0021212118445,1951.453375000041,0.6529415187764139,0.94503182232158,3.0614224484313843,0.052924043936306515,2.816347797534438,0.6781274808760506,1.736942008392973,-0.5444554053638745,0.4814807928076926,1.8962258093329694,2.330778334729996,11
757191.75,7520408.0,0,0,0,0,0,0,1,0,0,0,1125.5740251428942,709.8237806207098,862.3943126977662,1587.1412626147894,426.5872736927158,1348.4463577204458,401.9209972920234,1228.1532914869304,816.9838455144803,1603.0727324453908,1478.9936829266371,738.2570540537126,918.6316666663624,1943.8804166663904,566.7741707314271,1760.6472162157297,560.1852903228719,1705.1414666663622,1149.8771212118445,2252.328375000041,0.9421776552610889,1.1641370761357925,3.1006879614107836,0.06754216729678134,2.8797600332344135,1.1350875563864773,1.961877715520613,-0.9556391034373964,0.5939607965310385,2.258471124570999,2.470362034681514,15
758197.813,7520624.5,0,1,0,0,0,0,0,0,0,0,1915.568817013024,385.2185546473405,1886.5976358648325,819.3041774563752,1330.6895442041543,1543.6575172215294,1243.0390157862323,2216.521838102147,977.9649353004064,1238.8606635901858,2701.5566829266027,542.3599999997532,2141.194666666328,1154.3174166664248,1789.3371707313927,1955.1860540536,1349.7482903228374,2927.704466666328,1335.2919393936172,1462.7653750000754,0.4701777010869103,0.7111350266475898,0.6910812486516974,0.14612749179712564,2.269478659305597,0.47048949306982357,1.2463790291358317,-0.09001566400280389,0.4200115542691154,1.0489601263624475,1.7733588410479582,11
758394.313,7520325.0,0,1,0,0,0,0,0,0,0,0,1902.4063512300927,496.2766406289469,2063.1399781829905,465.5044830943735,1415.574377238232,1352.0906388493324,1492.2896540462268,2301.1446602761043,876.6282226796566,915.5512076973554,2598.5566829266027,547.3059459462529,2087.7872592596104,658.3174166664248,1686.3371707313927,1852.1860540536,1845.7482903228374,2824.704466666328,1232.2919393936172,966.7653750000754,0.9379939432660483,0.5233422364500805,-0.1089713600106335,-0.012019006740556967,2.3602210214791675,0.21624570544013416,1.0364842922723694,-0.27919074984478875,0.26573954048398735,0.6757313855092995,1.6284264475766868,14
758599.688,7520329.5,0,0,0,1,0,0,0,0,0,0,2084.881330522716,700.4572838873579,2268.456762112137,355.1024178694961,1617.6182298619767,1470.9327797187584,1689.5709100327979,2500.9842724733157,1047.1672994824144,931.1277538272099,2808.4316829266027,748.1809459462529,2288.6622592596104,457.44241666642483,1896.2121707313927,2062.0610540536,2046.6232903228374,3034.579466666328,1442.1669393936172,1071.1721249999246,0.5069579916405023,0.47596249855034634,-0.0706883911938335,-0.008947301724599436,1.9308434216962773,0.19171895181188212,0.9176007726724309,-0.24312493035252322,0.24590839223577307,0.5561298918053393,1.4061218868785221,51
758581.25,7520131.0,0,0,0,1,0,0,0,0,0,0,1984.6635017242907,724.056511229565,2260.541452350737,196.25780556335783,1573.3736339637346,1306.3963378166256,1730.721339043154,2442.029052500612,940.2353835117709,732.4311657997748,2591.493682926637,928.2429459462874,2468.724259259645,277.3804166663904,1679.2741707314271,1845.1230540536344,2226.685290322872,2817.6414666663622,1225.2289393936517,854.234124999959,0.27105316024308707,0.3912175505972372,-0.34955246879033164,-0.09694109552135977,2.3911997805649885,0.06979960607557566,0.836378848967738,-0.3572562217269017,0.16883057784052827,0.38636488267479235,1.386525926742943,4
758713.5,7520032.0,0,0,0,1,0,0,0,0,0,0,2074.0345660333046,883.5037919862037,2403.282408117371,36.61946480944981,1701.8263007947314,1331.7436884618928,1889.8140348986813,2558.570686344969,1035.1529074789514,675.7787715460632,2624.743682926637,1159.4929459462874,2699.974259259645,46.130416666390374,1712.5241707314271,1878.3730540536344,2457.935290322872,2850.8914666663622,1258.4789393936517,887.484124999959,0.05418853972827661,0.3227230482422179,-0.4035914924886108,-0.13262270750203864,1.884411421112872,0.006306036308457882,0.7125371925154252,-0.38186463851349106,0.1219848252165944,0.2492045479870374,1.1655010927938336,7
