POINT_X,POINT_Y,0,1,2,3,4,5,6,7,8,9,dist_e_0,dist_e_1,dist_e_2,dist_e_3,dist_e_4,dist_e_5,dist_e_6,dist_e_7,dist_e_8,dist_e_9,dist_m_0,dist_m_1,dist_m_2,dist_m_3,dist_m_4,dist_m_5,dist_m_6,dist_m_7,dist_m_8,dist_m_9,dist_r,angle_center_0,angle_center_1,angle_center_2,angle_center_3,angle_center_4,angle_center_5,angle_center_6,angle_center_7,angle_center_8,angle_center_9,Ca
757906.813,7520021.0,1,0,0,0,0,0,0,0,0,0,114.24848089378933,1625.0861400017259,1253.9889959733355,871.6502092542322,1661.918160171318,1161.0156008103095,810.0318066913833,835.6838665386746,852.1784899455785,398.12076377983584,135.57839285722002,1869.8885151511058,1725.8624117646832,919.9645625000121,2005.3373939391458,1624.266852941364,1143.7810000000754,849.1892093018396,1033.450868420885,480.7437096774811,0.2869694105102484,1.3605276283343353,-0.16496222742173205,0.5533158873901389,3.0845039271501853,0.23673694973583376,-0.6386107512041174,2.300488448957544,0.016294297596205955,1.3257649964670999,-1.8087439647154189,3
757805.938,7520023.0,1,0,0,0,0,0,0,0,0,0,137.36239895065506,1525.321934612433,1170.4963264950404,972.4822521496598,1564.5352844027861,1080.4146360180373,881.8681126105092,734.8638764151484,835.4565396675571,431.3520753344948,190.76089285733178,1767.0135151511058,1626.9874117646832,1022.8395625000121,1906.4623939391458,1521.391852941364,1246.6560000000754,750.3142093018396,934.575868420885,579.6187096774811,0.31844612975174974,2.1661121478760945,-0.1745291053812102,0.60007593287717,3.08836925760659,0.25310203879605814,-0.6928051616525384,2.3843371652430485,0.02125217358019879,1.4437550631632832,-2.0391381874357597,4
757311.563,7519911.5,0,0,0,0,0,0,0,1,0,0,571.4081098268222,1075.7601001582025,724.1313600111514,1466.6983704520542,1058.1090778685689,869.5040317118975,1238.186556612854,258.74465933627965,815.6958940568469,849.2713686170198,573.6358928573318,1384.1385151511058,1021.1124117646832,1525.245812500012,1300.5873939391458,1138.516852941364,1629.5310000000754,336.20665116317105,1105.7464999997756,1185.493709677481,0.452819368305252,3.137686253775078,-0.35741987642252765,0.8614993010737936,-3.100832959543317,0.2680802540923518,-1.172846704940031,2.7309510000271047,-0.3796256025563599,2.067247811760628,-2.5173229907560324,4
757811.688,7519918.5,1,0,0,0,0,0,0,0,0,0,71.8741446092238,1552.479159382117,1119.8116184076448,966.7961776997385,1547.340427898149,1154.1367865976354,809.1145405096987,745.7636711667319,732.7721284899902,524.6174525541703,80.51089285733178,1877.2635151511058,1528.2374117646832,1018.1208125000121,1807.7123939391458,1631.641852941364,1136.4060000000754,829.331651163171,835.825868420885,678.3687096774811,0.13700296141368326,3.0127880571606434,-0.24022233145794256,0.5200752673718232,-3.0869877045595566,0.1867392246980015,-0.759341843690189,2.4734322771354544,-0.11946882582539449,1.4178999555967358,-1.939275082656994,8
757912.25,7519920.0,1,0,0,0,0,0,0,0,0,0,31.187940311444482,1649.9919001231929,1208.8031913247205,866.311388273877,1646.5224235802632,1228.0555764128903,733.857151657711,845.5374725187701,756.1008576146173,495.8474903767716,40.01539285725448,1976.3255151511403,1630.2994117647177,916.0588124999776,1909.7743939391803,1730.7038529413985,1037.344000000041,928.3936511632055,937.8878684209194,576.3067096774466,0.06289825181477919,0.3512928055258275,-0.22483831831344434,0.47979963131787606,-3.0823811573813193,0.1762952071611185,-0.7020498540517076,2.3868222874383913,-0.10353181004964046,1.28637401396832,-1.7500422715560744,5
758012.375,7519922.5,1,0,0,0,0,0,0,0,0,0,130.08299186539458,1747.2148434415826,1299.521931139007,766.2215888084476,1745.5992679776175,1304.5880144343864,666.3672412616489,944.9551327882413,792.3599364050293,485.54473075481025,142.64039285725448,2073.9505151511403,1732.9244117647177,813.4338124999776,2012.3993939391803,1828.3288529413985,939.719000000041,1026.0186511632055,1040.5128684209194,497.12474193563685,0.2679114479590218,0.10189701715210571,-0.21066682236565215,0.445934456781074,-3.077905324103115,0.16764533970300485,-0.6510016628511905,2.280948862020596,-0.08994955498085118,1.1656802880003014,-1.5466530209205198,3
758110.5,7519924.5,1,0,0,0,0,0,0,0,0,0,228.0425355752238,1842.8892927097531,1389.5045459267028,668.1817450995433,1842.738592213075,1382.7807259319156,608.6382607215493,1042.5597890683564,837.6553178861526,495.7266745151706,242.76539285725448,2170.0755151511403,1833.0494117647177,713.3088124999776,2112.5243939391803,1924.4538529413985,843.594000000041,1122.1436511632055,1140.6378684209194,593.2497419356368,0.4600166730956195,0.06684495167739281,-0.19847105010338947,0.4167710023577803,-3.0715460082133275,0.15983010336746517,-0.6068349059221329,2.1562360155577087,-0.07958419186352973,1.0587571365569053,-1.347354844623858,3
758206.5,7519827.0,1,0,0,0,0,0,0,0,0,0,333.8289444826561,1957.7302635966896,1443.505736526977,588.4998720129643,1925.2313906160218,1517.4536573629302,475.04830350622734,1149.5013684064859,810.4286437005853,616.296475695693,405.8011071427027,2363.5755151511403,1831.5494117647177,714.8088124999776,2111.0243939391803,2117.9538529413985,650.094000000041,1315.6436511632055,1139.1378684209194,786.7497419356368,0.7027263165003177,-0.24900230831348127,-0.23763743551257874,0.327970358023331,-2.8939272142892363,0.10186396479798115,-0.6235387392613992,2.1011867194404967,-0.15757473270089126,0.8958287278311066,-1.2302462086220878,2
757608.875,7519813.5,1,0,0,0,0,0,0,0,0,0,290.34078232274476,1388.6225623573903,891.6873540946898,1178.7734755747704,1330.174191532283,1100.6836726326135,926.9188216757137,571.5262158887099,625.905251618793,711.9027849878153,369.8596071427455,1779.4505151511403,1220.4244117647177,1325.9338124999776,1499.8993939391803,1533.8288529413985,1234.219000000041,731.5186511632055,710.4344999997411,986.1817096774466,0.508009561505891,-2.805451806033261,-0.34862657142424724,0.5309199892572101,-3.0073510282376015,0.13746171408710756,-0.9566623444226312,2.699839140939387,-0.3461073220485892,1.7170433309340565,-2.153550741401683,3
757401.875,7519808.5,0,0,0,0,0,0,0,1,0,0,491.5317212054778,1198.1587078653104,717.7218749664125,1384.7671979771958,1124.6853838055429,1000.3930943678303,1115.793851021196,385.8421847609504,682.7887117540077,847.2425271750868,581.8596071427455,1577.4505151511403,1008.4244117647177,1537.9338124999776,1287.8993939391803,1331.8288529413985,1436.219000000041,529.5186511632055,912.4344999997411,1198.1817096774466,0.7849792152064476,-2.9351209347751475,-0.41160805125851707,0.6714051818219169,-3.02378024398011,0.15827989518548646,-1.1295108634097557,2.783300645246658,-0.5415368369523845,2.0227836663207777,-2.3556730819001173,1
757300.563,7519808.0,0,0,0,0,0,0,0,1,0,0,591.1423744787771,1106.2681720479247,641.1553821664622,1485.479521362281,1024.677848621607,961.9667930790646,1211.0319874911636,303.8797039990991,732.3081597913738,921.9601758968446,683.67160714278,1476.6385151511058,906.6124117646832,1639.745812500012,1186.0873939391458,1231.016852941364,1537.0310000000754,428.70665116317105,1013.2464999997756,1299.993709677481,0.5140550180775593,-2.969434757468535,-0.44867039735626796,0.7692495307948052,-3.0314624751863066,0.17338280715840335,-1.2251068921021724,2.813028314534464,-0.7156752441403463,2.147861279050656,-2.4331099479326506,2
757205.313,7519704.5,0,0,0,0,0,0,0,1,0,0,707.9155883351922,1073.806425434483,500.79598120083773,1594.2081673923465,916.9967870229435,1034.6096342846022,1274.304573424977,331.23118667470857,710.7238191965844,1061.763901891145,882.42160714278,1484.8885151511058,707.8624117646832,1838.495812500012,987.3373939391458,1239.266852941364,1528.7810000000754,436.95665116317105,1004.9964999997756,1498.743709677481,0.6614094343977425,-2.8481445699159744,-0.5743236018693475,0.753070061497809,-2.9734674844291797,0.07999038324432749,-1.3459152727100856,2.9141963821273604,-1.1540674421256647,2.3408216493282366,-2.4174606017547013,2
757705.438,7519714.5,1,0,0,0,0,0,0,0,0,0,263.5355293931938,1514.3870846681245,934.5265101754816,1101.93750460658,1416.6392485083104,1237.4314691844602,798.7569477251743,698.5612991695044,520.2512157498463,753.631352503378,372.29660714278,1975.0135151511058,1217.9874117646832,1328.370812500012,1497.4623939391458,1729.391852941364,1038.6560000000754,927.081651163171,525.575868420885,988.6187096774811,0.5065543749155029,-2.309922776540559,-0.38829513511729885,0.3867501812833045,-2.9064179599017956,0.058815790679407266,-0.9389881486102661,2.7602361536564923,-0.4326378114954764,1.560508453431953,-1.9733009124139613,3
757802.625,7519720.5,1,0,0,0,0,0,0,0,0,0,205.15384637710753,1602.6270573910406,1027.26921658092,1006.1680788080996,1514.0109142206445,1292.5904948101659,712.0093916878328,785.6374389667801,536.1209286368762,715.3589834995075,269.1096071427455,2066.2005151511403,1321.1744117647177,1225.1838124999776,1600.6493939391803,1820.5788529413985,947.469000000041,1018.2686511632055,628.7628684209194,885.4317096774466,0.3826633795079127,-1.9731847127782625,-0.36186706856595635,0.3564709054177102,-2.889709257958725,0.05899860964860858,-0.8755304805840726,2.7015796906654974,-0.37380514932213155,1.3783493211120386,-1.8512836165243542,11
757911.25,7519724.5,1,0,0,0,0,0,0,0,0,0,186.9200451093338,1703.3238912586821,1130.977244298733,900.2728015457382,1622.6845662838336,1361.8195396968201,617.4538248234995,886.3632903368996,570.7253875471984,689.2263430623079,213.05110714270268,2170.8255151511403,1433.7994117647177,1112.5588124999776,1713.2743939391803,1925.2038529413985,842.844000000041,1122.8936511632055,741.3878684209194,772.8067096774466,0.3275131073328602,-1.4189008838027037,-0.3370915114126089,0.32626390030890373,-2.8639379359214185,0.05751220418303356,-0.8123569796453646,2.6206953082120252,-0.3248334911860679,1.1917952446136773,-1.7008785879147796,2
758203.875,7519721.0,1,0,0,0,0,0,0,0,0,0,372.05764466163293,1982.8425376647401,1410.390143910795,625.423579839016,1914.7323334102175,1579.6472753602316,388.97531827436677,1168.2797271188795,728.8630746825323,716.3344374251743,509.1761071427027,2466.9505151511403,1722.9244117647177,823.4338124999776,2002.3993939391803,2221.3288529413985,546.719000000041,1419.0186511632055,1030.5128684209194,890.1247419356368,0.9565070768814159,-0.5305617905308747,-0.28992916074607633,0.25736070553467105,-2.7299079867277722,0.046902456512543336,-0.6790133602396635,2.2453621144501787,-0.24765670499460676,0.8076499132899975,-1.283149604978657,1
758211.438,7519617.5,0,0,0,0,0,0,1,0,0,0,439.3425139207254,2022.007780647088,1395.0952634930732,667.1276831001427,1920.23873359278,1652.2727009962473,309.05315406764663,1205.0147866118616,663.7765762464584,818.0265103315107,620.2391071426682,2578.013515151106,1626.9874117646832,919.3708125000121,1933.9169393941993,2332.391852941364,435.65600000007544,1530.081651163171,934.575868420885,1001.1877419356024,0.7034446798913977,-0.7262908944349442,-0.3379287082114738,0.1841704485425042,-2.582659818607105,-0.0071487932259052265,-0.7249015463259149,2.4365741681521413,-0.32947993894805366,0.6913783278313856,-1.310181742242109,2
757705.5,7519612.5,1,0,0,0,0,0,0,0,0,0,345.7826027848341,1555.9280936009864,901.0794217644876,1130.0077771233493,1414.3756528636125,1321.149979399672,766.6024784164122,747.1404233172196,418.2587278529023,848.3995937437646,474.2346071427455,2077.0755151511403,1116.0494117647177,1430.3088124999776,1432.9789393942337,1831.4538529413985,936.594000000041,1029.1436511632055,423.6378684209194,1090.5567096774466,0.8267193958148379,-2.1097428774343956,-0.4489928024947183,0.2816943254012715,-2.8185118000108895,-0.013241050868384497,-0.9845639781579559,2.8840179650806825,-0.556864212153686,1.5578513837165282,-1.9261206197971408,1
757605.563,7519611.0,1,0,0,0,0,0,0,0,0,0,407.32855917380255,1467.2294357986275,805.0953732095448,1225.6252079088877,1314.4703060842114,1269.898297265829,863.2799747050501,665.2977138026935,427.30924596432084,889.4668300427201,575.67160714278,1978.6385151511058,1014.6124117646832,1531.745812500012,1334.5419393941993,1733.016852941364,1035.0310000000754,930.706651163171,511.24649999977555,1191.993709677481,0.9532406869750096,-2.3199672754805083,-0.4794834335964818,0.3144167450739692,-2.8432417471891926,-0.015388762306916432,-1.050822833368115,2.9151925868397535,-0.6382601508206975,1.793845931573036,-2.031064056050665,1
757209.0,7519606.0,0,0,1,0,0,0,0,0,0,0,739.055189604627,1133.2901500027235,442.42191026247696,1610.0243521983543,918.0983264110591,1131.6007549342453,1252.1256983283374,424.3662213299036,640.8444979940757,1126.838063824558,977.2346071427455,1587.0755151511403,613.0494117647177,1933.3088124999776,942.9789393942337,1341.4538529413985,1426.594000000041,539.1436511632055,902.8094999997411,1593.5567096774466,0.9591889811201679,-2.7187599263300855,-0.6455868796189136,0.5841332043925066,-2.912730362321958,-0.02748120503454349,-1.3621499728714486,2.990246930188834,-1.2401809838055644,2.4438748399376107,-2.3497625881889608,1
757106.938,7519606.0,0,0,1,0,0,0,0,0,0,0,833.1818613019542,1053.5595599639587,361.6890302092102,1709.5819120829196,816.0796821365279,1114.9400295209143,1353.1085344640048,402.9680305570547,722.0392811443969,1200.7398342978402,1079.29660714278,1485.0135151511058,510.9874117646832,2035.370812500012,840.9169393941993,1239.391852941364,1528.6560000000754,437.08165116317105,1004.8714999997756,1695.618709677481,0.8975625925193588,-2.769047054605749,-0.7039055486418027,0.7403847730550114,-2.9262748878831046,-0.030917682263174665,-1.4518251544687837,3.001619319827014,-1.4820925474319546,2.5348148952589953,-2.4102884252283365,1
757006.188,7519603.0,0,0,1,0,0,0,0,0,0,0,928.7308419399328,981.0218092039986,292.76898504295946,1808.742011911136,715.4966847575795,1110.508027635465,1452.554420035388,409.58267240541994,805.325542120594,1279.3868850056415,1183.04660714278,1387.2635151511058,407.2374117646832,2139.120812500012,743.1669393941993,1141.641852941364,1626.4060000000754,469.4357906981604,1102.6214999997756,1799.368709677481,0.7147982684999086,-2.8055323892654966,-0.7727579488514262,0.9668913225426276,-2.936555863237854,-0.03946153859221701,-1.5423523283778122,3.0133416741404284,-1.7302970110024565,2.609281532295043,-2.461156639463965,1
756900.438,7519598.5,0,0,1,0,0,0,0,0,0,0,1030.5044423047157,911.7090001735943,244.1020290240672,1913.269777353313,610.0681309113216,1117.0237735312512,1556.9642767383452,443.12441173892313,896.0097187940561,1365.8725024303699,1293.29660714278,1286.0135151511058,296.9874117646832,2249.370812500012,641.9169393941993,1188.7257941178977,1727.6560000000754,579.6857906981604,1203.8714999997756,1909.618709677481,0.5508656769013337,-2.8352551573364613,-0.8573675695754841,1.3203299019049193,-2.9455067829755546,-0.05367103870399661,-1.637242158656977,3.0248954611917784,-1.9664912095718887,2.6735530250156523,-2.5073214609517755,5
756708.75,7519498.5,0,0,1,0,0,0,0,0,0,0,1243.9916432364964,887.1804065036985,189.3091948085669,2121.6371145039057,438.09150938492905,1243.3149243856728,1739.9622882520378,624.7893181771419,1036.9661275573872,1579.8825395405588,1584.9846071427455,1194.3255151511403,267.6711764704669,2541.0588124999776,550.2289393942337,1480.4137941178633,1819.344000000041,871.373790698126,1295.559499999741,2201.3067096774466,0.4321224921120998,-2.805075654873746,-1.0967845006874946,2.3363988603638273,-2.916875559471355,-0.30780444852145067,-1.7862877783489675,3.094861272081119,-2.1897456108981475,2.8438335953657106,-2.5282372814219705,11
756906.938,7519499.5,0,0,1,0,0,0,0,0,0,0,1058.556478216449,992.626314088897,152.94276664097413,1928.6928778958293,629.6235700959348,1215.443884790744,1542.0714801167153,533.7986925014533,849.8499603427038,1421.7629831708146,1385.79660714278,1391.5135151511058,204.4874117646832,2341.870812500012,747.4169393941993,1281.2257941178977,1622.1560000000754,672.1857906981604,1098.3714999997756,2002.118709677481,0.28651768689103285,-2.744107692628133,-0.9177227674339221,1.1173277131825432,-2.8944815848580014,-0.21077306324255698,-1.6264977666264107,3.088209691713527,-1.8836739347843197,2.774235596959285,-2.448489602806759,4
757007.188,7519501.0,0,0,1,0,0,0,0,0,0,0,966.2665585269792,1055.4268196846124,217.46306085951696,1831.266540615359,727.6872603452914,1212.496699171457,1442.0605807885959,510.4185933771284,757.7511475288853,1345.1569159846115,1284.04660714278,1490.2635151511058,306.2374117646832,2240.120812500012,846.1669393941993,1244.641852941364,1523.4060000000754,570.4357906981604,999.6214999997756,1900.368709677481,0.4260484701795375,-2.70536771765868,-0.8413457554359689,0.6933553464662368,-2.8818849984267056,-0.17992978821698324,-1.5439204167019072,3.0834616322273853,-1.6966173369606388,2.7248527316376667,-2.4017132702434156,1
757110.375,7519507.5,0,0,1,0,0,0,0,0,0,0,870.8130816662964,1122.2966622024958,307.088402839049,1729.9888445178196,828.4183327649758,1213.1799445575334,1339.4836929678295,501.4132798558425,667.7334218154017,1266.2234194194575,1174.3596071427455,1586.9505151511403,415.92441176471766,2130.4338124999776,942.8539393942337,1341.3288529413985,1426.719000000041,539.0186511632055,902.9344999997411,1790.6817096774466,0.6124456913613011,-2.6620528349378145,-0.7688753696543562,0.4935520970162965,-2.8701989956118146,-0.14991452325666946,-1.4586488700541957,3.074141481916201,-1.4926676172688775,2.6533383028642707,-2.350540423369722,1
757208.25,7519507.0,0,0,1,0,0,0,0,0,0,0,785.5330175242734,1194.905564793698,395.8232241399502,1636.048482075938,925.3780157097086,1228.4819435313257,1241.8125295467212,518.8020712706762,582.8366601023974,1199.8041104777813,1076.9846071427455,1685.3255151511403,513.2994117647177,2033.0588124999776,1041.2289393942337,1439.7038529413985,1328.344000000041,637.3936511632055,804.5594999997411,1693.3067096774466,0.7629561369531159,-2.6039700632706944,-0.7121913171571334,0.37501661820860605,-2.8538665557230942,-0.1346514185615299,-1.379440611127328,3.0692309660912445,-1.3035370392305639,2.57524376048774,-2.292206308211546,1
757310.313,7519506.5,0,0,1,0,0,0,0,0,0,0,700.1101799977403,1274.2140573112854,492.067711826566,1538.6047345258823,1026.6692200560526,1252.3913428512335,1140.0012383115188,555.0138447492146,499.406124221865,1135.3844103058673,975.42160714278,1787.8885151511058,614.8624117646832,1931.495812500012,1143.7919393941993,1542.266852941364,1225.7810000000754,739.956651163171,701.9964999997756,1591.743709677481,0.985305722057908,-2.528631434672435,-0.6601207313525583,0.2980208617317927,-2.8347297894777412,-0.12178814540851803,-1.2994241833967615,3.063195571286338,-1.1254712324730098,2.466217780623149,-2.224365078410199,1
757606.063,7519514.0,0,0,0,0,0,0,0,0,1,0,482.6099518807029,1514.8547084150434,781.0571618148383,1257.0944480524142,1320.0302425145144,1355.1683678395138,846.3018093308981,727.6421254860608,333.2619452232777,977.1205795953963,672.17160714278,2076.138515151106,918.1124117646832,1628.245812500012,1432.0419393941993,1830.516852941364,937.5310000000754,1028.206651163171,413.74649999977555,1288.493709677481,0.6905409719061434,-2.1818893762519176,-0.5361733351553386,0.19583863484191705,-2.7693042475092606,-0.0889236516889347,-1.086073891546233,3.0269840749665478,-0.7451175498260246,1.856808727638003,-1.9864957413684239,1
757707.438,7519514.0,0,0,0,0,0,0,0,0,1,0,432.4893304658313,1602.8405753244629,880.7153080026475,1163.2485155518475,1421.0332175725503,1405.2709031645966,745.681990723416,805.0933501846309,319.80820636389694,940.7647405642977,570.79660714278,2177.513515151106,1019.4874117646832,1526.870812500012,1533.4169393941993,1931.891852941364,836.1560000000754,1129.581651163171,327.07586842088494,1187.118709677481,0.7394591816159574,-1.9887124815638562,-0.5038579312492535,0.17343851245966727,-2.7375989546233366,-0.08258824757017119,-1.0222014695984944,3.0114365713226956,-0.6596343709208762,1.5478049468491377,-1.8877546043171167,2
757809.0,7519516.5,0,0,0,0,0,0,0,0,1,0,399.67195261871075,1691.3499518277217,981.300652302749,1069.5416712530455,1522.0816235593486,1458.7556626363714,645.4935093896586,886.1470206074484,340.13291841328265,911.7734196927237,466.7346071427455,2276.5755151511403,1123.5494117647177,1422.8088124999776,1632.4789393942337,2030.9538529413985,737.094000000041,1228.6436511632055,431.1378684209194,1083.0567096774466,0.8510302416386254,-1.7569380486741286,-0.47356730027759325,0.15808676247635597,-2.7024134181964135,-0.07544679957529654,-0.9618653080339722,2.987172947427078,-0.5871047461159202,1.2448444858061778,-1.7825744065079616,1
758010.625,7519521.0,0,0,0,0,0,0,1,0,0,0,408.71574190782013,1871.1953312165367,1181.4352855417271,888.8959282094792,1722.9063159472325,1579.348517616428,448.3640274393796,1057.8341888662671,450.75819543758695,886.9592792681987,515.9261071427027,2473.7005151511403,1329.6744117647177,1216.6838124999776,1829.6039393942337,2228.0788529413985,539.969000000041,1425.7686511632055,637.2628684209194,896.8747419356368,0.9115712164555395,-1.2531411177796496,-0.42226279407625017,0.1349791162035875,-2.610419942613659,-0.0640212449043226,-0.8553168914102092,2.908007807662102,-0.47776098218910296,0.8107896030482291,-1.559553729276353,1
757510.625,7519410.5,0,0,0,0,0,0,0,0,1,0,622.4208818089438,1492.0530159531902,672.4393773984009,1385.017368776424,1239.193279572215,1408.5371705018963,936.2118589569893,741.1675203538608,287.4857950109495,1111.2790422995085,871.1096071427455,2084.2005151511403,719.1744117647177,1827.1838124999776,1440.1039393942337,1838.5788529413985,942.906500000041,1036.2686511632055,405.6844999997411,1487.4317096774466,0.4618832745061969,-2.2120685331286687,-0.628614212434391,0.07216621492764702,-2.7247452283763467,-0.17907734365533423,-1.1804044260547546,-3.1344160646487578,-0.9362302783040739,2.290320281248128,-2.02746319995238,1
757411.563,7519410.5,0,0,0,0,0,0,0,0,1,0,686.287746381108,1413.1284911450805,573.6796888292199,1476.141669568578,1141.8517772785528,1373.8965784302256,1035.271552046506,687.0879660961001,360.5524883349979,1158.3785188946629,970.17160714278,1985.1385151511058,620.1124117646832,1926.245812500012,1341.0419393941993,1739.516852941364,1041.9685000000754,937.206651163171,504.74649999977555,1586.493709677481,0.6284909425167599,-2.3279965364160353,-0.6698471126419232,0.08461725802582365,-2.751919547252644,-0.19453101221849023,-1.24713185891429,-3.135102764873089,-1.0526023547398726,2.4984652549022455,-2.1042933336683984,1
757111.438,7519407.0,0,0,1,0,0,0,0,0,0,0,920.6137150810825,1195.0811991547407,275.20370014536707,1758.5893028742075,850.2875743779937,1313.2071155981434,1335.4138481344748,601.7279168806521,625.905437632316,1338.8470578022607,1273.79660714278,1688.5135151511058,316.4874117646832,2229.870812500012,1044.4169393941993,1442.891852941364,1345.5935000000754,640.581651163171,801.3714999997756,1890.118709677481,0.45735571248217743,-2.56451236241581,-0.8287309090553376,0.1641986449396339,-2.8149524977143408,-0.2668638223434513,-1.4664092518778047,-3.133940456674699,-1.5039423741946285,2.794818739281407,-2.2971727891350566,1
757010.0,7519404.5,0,0,1,0,0,0,0,0,0,0,1008.3955256793128,1130.9582360945265,175.29062817890073,1855.7114269658744,753.6638604408676,1309.0374336680795,1436.8690424545455,605.9860783123061,721.3961675506056,1410.0398429351333,1377.7346071427455,1589.5755151511403,212.54941176471766,2333.8088124999776,945.4789393942337,1343.9538529413985,1449.531500000041,664.123790698126,900.3094999997411,1994.0567096774466,0.2892651076524591,-2.61734094734133,-0.8963861304973322,0.24480855925079925,-2.8312164390363543,-0.3055664302483965,-1.5437540567716412,-3.132740826651043,-1.672027680145325,2.845889815359504,-2.3498007060362665,1
756909.25,7519402.0,0,0,1,0,0,0,0,0,0,0,1097.9275878311719,1073.0044123376704,80.02043895699335,1952.6174082697223,659.1442957084038,1312.6867527843376,1537.6380655210285,626.6819227256558,817.6615537722291,1484.251617581586,1480.9846071427455,1491.3255151511403,109.29941176471766,2437.0588124999776,847.2289393942337,1376.4137941178633,1552.781500000041,767.373790698126,998.5594999997411,2097.3067096774466,0.1276890812630383,-2.6613176848614986,-0.9712501764755485,0.5232391382240134,-2.8457565152160744,-0.355186184395594,-1.6206040974051201,-3.131695006787068,-1.8322535241182456,2.8847313917868793,-2.396938621648738,7
756810.25,7519399.5,0,0,1,0,0,0,0,0,0,0,1187.6802995362402,1022.5916022919084,47.816303560094546,2048.216632177359,568.383901011066,1323.8010950401901,1636.6586659377876,661.5424662784206,913.1946887835406,1560.1081758099426,1582.4846071427455,1394.8255151511403,67.17117647046689,2538.5588124999776,750.7289393942337,1477.9137941178633,1654.281500000041,868.873790698126,1095.059499999741,2198.8067096774466,0.08412677325138314,-2.6979713698609493,-1.0526474225604776,2.240599644756426,-2.858680820555796,-0.41992831457328,-1.6952713402778823,-3.13076626901061,-1.976339010938363,2.9149250935739923,-2.438778518330152,2
756709.125,7519398.0,0,0,1,0,0,0,0,0,0,0,1280.3512314167647,977.8319265738777,135.6702927492501,2145.9075252675343,478.55602523466183,1341.5883586729074,1737.7940260145238,708.8553047611312,1011.6850685555486,1639.496980828064,1685.1096071427455,1295.2005151511403,166.7961764704669,2641.1838124999776,651.1039393942337,1580.5387941178633,1756.906500000041,971.498790698126,1194.684499999741,2301.4317096774466,0.2834992886835426,-2.730819329232193,-1.1433743066795765,2.8731390164388317,-2.8711648922942317,-0.5090595470406317,-1.7699959245890464,-3.1305331485503034,-2.1069635681214334,2.938835614356384,-2.477958711064281,7
756610.125,7519395.0,0,0,1,0,0,0,0,0,0,0,1372.806450098952,943.9532596719863,232.16604246924408,2242.2347115935095,396.84462063225135,1367.525031304478,1836.8221372391438,766.5774124167351,1108.2890315072536,1720.3320636742244,1787.1096071427455,1199.2005151511403,262.7961764704669,2743.1838124999776,555.1039393942337,1682.5387941178633,1858.906500000041,1073.498790698126,1290.684499999741,2403.4317096774466,0.5850300858289524,-2.757615889689198,-1.240286320539034,2.999033966650804,-2.881670789390427,-0.6375940224198456,-1.840582410650951,-3.1294960594622845,-2.2162043847336514,2.9594763170691887,-2.5120396006496017,13
756510.063,7519393.5,0,0,1,0,0,0,0,0,0,0,1466.588282111177,917.8429275578179,331.37206016423215,2339.447004731937,323.10078078970173,1398.9405745752513,1936.8949824982553,831.728877974374,1206.5837635447351,1803.0179963420549,1888.67160714278,1100.6385151511058,361.35817647050135,2844.745812500012,456.5419393941993,1784.1007941178977,1960.4685000000754,1175.0607906981604,1389.2464999997756,2504.993709677481,0.9750392976087632,-2.7822289035251386,-1.3441214000515311,3.0464341733586604,-2.8920438640992994,-0.8268002711654459,-1.9092903831569654,-3.1293465880779716,-2.311370131280071,2.9757192143265083,-2.544048309580737,7
756413.938,7519293.5,0,0,1,0,0,0,0,0,0,0,1592.8639371323807,1000.4459191373661,431.47243329245936,2458.3800295359356,359.3222301093441,1526.2682285134072,2036.635970979947,970.3999061883947,1289.9695901718894,1938.9586319578393,2084.79660714278,1104.5135151511058,494.5125882353168,3040.870812500012,460.4169393941993,1980.2257941178977,2156.5935000000754,1371.1857906981604,1385.3714999997756,2701.118709677481,0.8327814302467601,-2.74467326436943,-1.4604718781709567,-2.9821248583646165,-2.862278929520529,-1.222339834251192,-1.9469491316316232,-3.0808086113969044,-2.314953128923931,3.0645972028693125,-2.529302388199564,11
756813.0,7519299.0,0,0,1,0,0,0,0,0,0,0,1231.769338621148,1112.271562533309,68.53024817972172,2075.9110561201105,618.5464917154223,1423.2633357607535,1638.084178213763,753.9863591027878,893.2459317619921,1624.8652750166248,1680.2346071427455,1498.0755151511403,89.95058823528234,2636.3088124999776,853.9789393942337,1575.6637941178633,1752.031500000041,966.623790698126,991.8094999997411,2296.5567096774466,0.11079239652570977,-2.6232513050367188,-1.0952631317622812,-1.9747436198245576,-2.8118059358637515,-0.5670067590417261,-1.6845871108554165,-3.0693609492347917,-1.9203725129597888,3.024082925552316,-2.3904716380155944,4
757010.375,7519302.5,0,0,1,0,0,0,0,0,0,0,1062.818702615678,1212.5207268918114,180.53114147038497,1889.011367331096,790.6989202889092,1411.0122925195992,1441.0113813661371,707.5066195809468,698.1499661540863,1484.1050391536196,1479.3596071427455,1691.9505151511403,229.9538235295331,2435.4338124999776,1047.8539393942337,1446.3288529413985,1551.156500000041,765.748790698126,797.9344999997411,2095.6817096774466,0.2585850465121136,-2.5339856774883627,-0.9486974582346036,-0.33594817221820455,-2.7797165690094334,-0.42875922564860663,-1.5454429957147817,-3.0618984370587383,-1.6569303552997396,2.9859500642729486,-2.301315381485929,1
